Product ID,Product Name,Category,Warehouse,Location,Quantity,Price,Supplier,Status,Last Restocked
1091,Gadget Z,Electronics,Warehouse 1,Aisle 5,300.0,49.99,Supplier A,Out of Stock,2023-01-15
1366,Gadget X,Clothing,Warehouse 3,Aisle 2,150.0,19.99,Supplier A,In Stock,2023-03-05
1955,Widget B,Electronics,Warehouse 1,Aisle 5,150.0,29.99,Supplier B,Out of Stock,2022-12-20
1454,Gadget Z,Toys,Warehouse 1,Aisle 3,150.0,29.99,Supplier C,In Stock,2022-12-20
1427,Widget B,Electronics,Warehouse 2,Aisle 3,100.0,19.99,Supplier D,In Stock,2022-12-20
1508,Widget B,Electronics,Warehouse 2,Aisle 3,152.34604105571847,49.99,Supplier A,In Stock,2022-12-20
1775,Widget B,Toys,Warehouse 3,Aisle 5,152.34604105571847,9.99,Supplier A,In Stock,2022-12-20
1942,Gadget Z,Toys,Warehouse 3,Aisle 4,150.0,29.99,Supplier C,Out of Stock,2023-04-25
1034,Widget C,Toys,Warehouse 1,Aisle 2,152.34604105571847,19.99,Supplier C,Out of Stock,2023-03-05
1205,Widget C,Electronics,Warehouse 3,Aisle 3,50.0,19.99,Supplier A,Low Stock,2023-03-05
1080,Widget B,Electronics,Warehouse 1,Aisle 3,150.0,19.99,Supplier C,In Stock,2023-03-05
1931,Gadget X,Toys,Warehouse 1,Aisle 3,152.34604105571847,49.99,Supplier D,Out of Stock,2023-04-25
1561,Widget A,Clothing,Warehouse 3,Aisle 2,50.0,49.99,Supplier A,Out of Stock,2022-12-20
1871,Gadget Z,Clothing,Warehouse 1,Aisle 3,50.0,49.99,Supplier D,Out of Stock,2022-12-20
1387,Widget A,Furniture,Warehouse 2,Aisle 2,152.34604105571847,29.99,Supplier D,In Stock,2022-12-20
1001,Gadget X,Toys,Warehouse 3,Aisle 3,150.0,19.99,Supplier C,Low Stock,2023-04-25
1389,Gadget Z,Furniture,Warehouse 2,Aisle 5,100.0,29.99,Supplier D,Out of Stock,2023-03-05
1565,Widget B,Clothing,Warehouse 3,Aisle 5,152.34604105571847,49.99,Supplier C,In Stock,2022-12-20
1105,Widget C,Furniture,Warehouse 1,Aisle 2,152.34604105571847,49.99,Supplier B,Out of Stock,2023-01-15
1771,Widget A,Toys,Warehouse 3,Aisle 5,152.34604105571847,19.99,Supplier C,Out of Stock,2023-01-15
1821,Gadget Y,Toys,Warehouse 2,Aisle 2,50.0,49.99,Supplier D,Low Stock,2022-12-20
1476,Gadget Y,Toys,Warehouse 1,Aisle 5,152.34604105571847,29.99,Supplier B,Out of Stock,2023-03-05
1702,Gadget X,Electronics,Warehouse 3,Aisle 5,100.0,29.99,Supplier C,Out of Stock,2023-01-15
1401,Widget B,Furniture,Warehouse 3,Aisle 2,150.0,49.99,Supplier D,In Stock,2022-12-20
1729,Widget A,Clothing,Warehouse 3,Aisle 4,150.0,19.99,Supplier A,In Stock,2023-04-25
1555,Widget B,Clothing,Warehouse 2,Aisle 5,152.34604105571847,19.99,Supplier A,Low Stock,2022-12-20
1161,Widget A,Clothing,Warehouse 2,Aisle 3,152.34604105571847,19.99,Supplier C,In Stock,2022-12-20
1201,Gadget X,Electronics,Warehouse 3,Aisle 4,100.0,9.99,Supplier C,In Stock,2022-12-20
1957,Gadget X,Electronics,Warehouse 1,Aisle 2,150.0,49.99,Supplier A,Low Stock,2022-12-20
1995,Gadget Y,Toys,Warehouse 1,Aisle 4,300.0,19.99,Supplier D,Out of Stock,2022-12-20
1269,Widget B,Clothing,Warehouse 2,Aisle 1,150.0,29.99,Supplier D,Low Stock,2022-12-20
1862,Gadget Z,Electronics,Warehouse 1,Aisle 1,152.34604105571847,29.99,Supplier D,In Stock,2022-12-20
1815,Gadget Y,Toys,Warehouse 2,Aisle 5,300.0,29.99,Supplier C,Low Stock,2022-12-20
1270,Widget B,Clothing,Warehouse 3,Aisle 5,152.34604105571847,19.99,Supplier B,Out of Stock,2023-04-25
1455,Gadget Y,Furniture,Warehouse 2,Aisle 3,100.0,29.99,Supplier B,Low Stock,2023-03-05
1461,Gadget Z,Toys,Warehouse 2,Aisle 4,152.34604105571847,29.99,Supplier B,In Stock,2023-01-15
1726,Widget C,Electronics,Warehouse 3,Aisle 1,152.34604105571847,9.99,Supplier B,In Stock,2023-01-15
1251,Widget C,Electronics,Warehouse 1,Aisle 5,100.0,29.99,Supplier B,Low Stock,2022-12-20
1701,Widget C,Toys,Warehouse 2,Aisle 4,100.0,29.99,Supplier C,Out of Stock,2023-04-25
1295,Widget C,Toys,Warehouse 2,Aisle 5,150.0,9.99,Supplier C,Low Stock,2022-12-20
1724,Widget A,Electronics,Warehouse 3,Aisle 5,150.0,9.99,Supplier B,Out of Stock,2023-01-15
1719,Widget C,Furniture,Warehouse 1,Aisle 1,100.0,29.99,Supplier C,Out of Stock,2022-12-20
1748,Gadget Z,Clothing,Warehouse 2,Aisle 1,300.0,49.99,Supplier C,Low Stock,2023-03-05
1337,Gadget X,Furniture,Warehouse 3,Aisle 5,50.0,29.99,Supplier B,Out of Stock,2023-04-25
1878,Gadget X,Toys,Warehouse 2,Aisle 2,150.0,9.99,Supplier D,In Stock,2022-12-20
1052,Widget A,Furniture,Warehouse 3,Aisle 5,50.0,29.99,Supplier C,Low Stock,2023-03-05
1791,Widget C,Electronics,Warehouse 1,Aisle 5,300.0,29.99,Supplier D,Out of Stock,2023-04-25
1921,Widget C,Toys,Warehouse 1,Aisle 3,100.0,49.99,Supplier C,In Stock,2023-04-25
1216,Widget C,Clothing,Warehouse 1,Aisle 3,300.0,29.99,Supplier C,Low Stock,2023-01-15
1763,Gadget Y,Electronics,Warehouse 1,Aisle 3,150.0,19.99,Supplier B,In Stock,2022-12-20
1187,Widget B,Electronics,Warehouse 2,Aisle 2,152.34604105571847,29.99,Supplier C,In Stock,2023-04-25
1379,Gadget Y,Clothing,Warehouse 2,Aisle 2,100.0,9.99,Supplier A,In Stock,2023-04-25
1492,Widget B,Clothing,Warehouse 1,Aisle 5,152.34604105571847,29.99,Supplier A,Out of Stock,2023-03-05
1040,Widget C,Furniture,Warehouse 1,Aisle 3,50.0,29.99,Supplier B,Low Stock,2023-01-15
1156,Widget C,Toys,Warehouse 1,Aisle 2,300.0,9.99,Supplier D,Low Stock,2022-12-20
1014,Gadget Y,Clothing,Warehouse 2,Aisle 1,100.0,19.99,Supplier D,Out of Stock,2023-01-15
1812,Gadget Y,Clothing,Warehouse 1,Aisle 5,300.0,9.99,Supplier D,Low Stock,2022-12-20
1064,Widget B,Toys,Warehouse 1,Aisle 4,100.0,29.99,Supplier A,In Stock,2022-12-20
1856,Gadget X,Clothing,Warehouse 1,Aisle 5,150.0,9.99,Supplier D,Low Stock,2022-12-20
1838,Widget B,Clothing,Warehouse 3,Aisle 4,150.0,9.99,Supplier D,Out of Stock,2023-04-25
1520,Gadget Y,Furniture,Warehouse 1,Aisle 3,150.0,19.99,Supplier B,In Stock,2022-12-20
1343,Gadget Z,Electronics,Warehouse 3,Aisle 4,300.0,29.99,Supplier D,Out of Stock,2023-04-25
1128,Gadget Y,Electronics,Warehouse 3,Aisle 3,152.34604105571847,49.99,Supplier A,In Stock,2023-01-15
1647,Gadget Z,Electronics,Warehouse 1,Aisle 1,150.0,49.99,Supplier A,In Stock,2022-12-20
1471,Widget A,Electronics,Warehouse 3,Aisle 4,100.0,29.99,Supplier A,Low Stock,2023-01-15
1062,Gadget Y,Clothing,Warehouse 1,Aisle 5,150.0,9.99,Supplier B,In Stock,2023-01-15
1138,Widget A,Toys,Warehouse 2,Aisle 3,152.34604105571847,29.99,Supplier B,Out of Stock,2022-12-20
1498,Gadget X,Toys,Warehouse 2,Aisle 5,150.0,19.99,Supplier C,Low Stock,2023-01-15
1592,Widget B,Furniture,Warehouse 2,Aisle 2,300.0,49.99,Supplier D,Out of Stock,2022-12-20
1391,Gadget Z,Furniture,Warehouse 2,Aisle 3,152.34604105571847,9.99,Supplier B,In Stock,2022-12-20
1674,Widget B,Clothing,Warehouse 3,Aisle 4,152.34604105571847,19.99,Supplier A,Out of Stock,2022-12-20
1418,Widget A,Toys,Warehouse 1,Aisle 3,300.0,19.99,Supplier A,Out of Stock,2022-12-20
1288,Gadget Z,Toys,Warehouse 1,Aisle 5,300.0,9.99,Supplier B,In Stock,2023-01-15
1378,Widget B,Electronics,Warehouse 1,Aisle 1,300.0,19.99,Supplier B,Low Stock,2023-03-05
1772,Gadget Y,Clothing,Warehouse 2,Aisle 3,100.0,9.99,Supplier B,Out of Stock,2022-12-20
1489,Widget C,Clothing,Warehouse 2,Aisle 4,300.0,9.99,Supplier C,In Stock,2023-01-15
1230,Widget A,Electronics,Warehouse 1,Aisle 2,100.0,29.99,Supplier A,Low Stock,2023-04-25
1040,Widget B,Clothing,Warehouse 2,Aisle 1,300.0,29.99,Supplier C,Low Stock,2022-12-20
1027,Widget A,Clothing,Warehouse 1,Aisle 2,50.0,19.99,Supplier C,Low Stock,2022-12-20
1134,Widget A,Furniture,Warehouse 1,Aisle 3,152.34604105571847,19.99,Supplier D,Out of Stock,2023-03-05
1200,Gadget Z,Toys,Warehouse 1,Aisle 5,50.0,29.99,Supplier A,Out of Stock,2022-12-20
1839,Gadget Z,Clothing,Warehouse 1,Aisle 5,300.0,29.99,Supplier A,Out of Stock,2022-12-20
1779,Widget C,Furniture,Warehouse 1,Aisle 4,152.34604105571847,29.99,Supplier B,Low Stock,2022-12-20
1929,Gadget Y,Toys,Warehouse 1,Aisle 5,152.34604105571847,49.99,Supplier B,Out of Stock,2023-01-15
1032,Widget A,Electronics,Warehouse 1,Aisle 1,152.34604105571847,49.99,Supplier D,In Stock,2023-04-25
1047,Widget B,Furniture,Warehouse 2,Aisle 5,50.0,49.99,Supplier C,Out of Stock,2023-04-25
1502,Gadget X,Furniture,Warehouse 1,Aisle 4,152.34604105571847,9.99,Supplier B,Out of Stock,2023-01-15
1406,Widget A,Toys,Warehouse 1,Aisle 3,152.34604105571847,19.99,Supplier B,Low Stock,2022-12-20
1573,Widget A,Electronics,Warehouse 2,Aisle 3,100.0,29.99,Supplier A,Out of Stock,2023-04-25
1727,Widget C,Furniture,Warehouse 2,Aisle 5,152.34604105571847,9.99,Supplier A,In Stock,2022-12-20
1804,Gadget Y,Clothing,Warehouse 2,Aisle 2,152.34604105571847,19.99,Supplier B,Low Stock,2023-01-15
1098,Gadget X,Clothing,Warehouse 1,Aisle 3,50.0,19.99,Supplier A,In Stock,2023-03-05
1683,Gadget Z,Clothing,Warehouse 3,Aisle 5,300.0,29.99,Supplier D,Low Stock,2022-12-20
1871,Gadget Z,Electronics,Warehouse 3,Aisle 4,300.0,29.99,Supplier B,Low Stock,2023-01-15
1725,Widget B,Furniture,Warehouse 2,Aisle 5,50.0,9.99,Supplier A,Out of Stock,2023-04-25
1986,Gadget X,Clothing,Warehouse 3,Aisle 3,300.0,29.99,Supplier D,In Stock,2022-12-20
1546,Gadget Z,Electronics,Warehouse 2,Aisle 4,300.0,19.99,Supplier A,Low Stock,2022-12-20
1960,Widget B,Clothing,Warehouse 1,Aisle 5,152.34604105571847,29.99,Supplier A,Out of Stock,2022-12-20
1738,Gadget Y,Toys,Warehouse 3,Aisle 1,50.0,49.99,Supplier A,Low Stock,2022-12-20
1612,Widget B,Furniture,Warehouse 1,Aisle 4,150.0,29.99,Supplier B,Low Stock,2022-12-20
1942,Gadget Z,Furniture,Warehouse 3,Aisle 1,100.0,19.99,Supplier C,Low Stock,2022-12-20
1461,Widget C,Electronics,Warehouse 1,Aisle 2,100.0,9.99,Supplier A,Low Stock,2022-12-20
1642,Widget C,Electronics,Warehouse 3,Aisle 4,300.0,29.99,Supplier D,Low Stock,2022-12-20
1768,Widget C,Furniture,Warehouse 1,Aisle 1,100.0,29.99,Supplier B,Low Stock,2023-01-15
1004,Gadget Z,Clothing,Warehouse 1,Aisle 3,50.0,19.99,Supplier B,Out of Stock,2022-12-20
1217,Widget C,Clothing,Warehouse 3,Aisle 3,50.0,29.99,Supplier D,Low Stock,2022-12-20
1502,Gadget X,Toys,Warehouse 1,Aisle 2,152.34604105571847,29.99,Supplier A,In Stock,2022-12-20
1766,Gadget Y,Clothing,Warehouse 1,Aisle 4,152.34604105571847,49.99,Supplier C,Out of Stock,2023-01-15
1397,Widget B,Electronics,Warehouse 1,Aisle 4,100.0,29.99,Supplier A,In Stock,2023-03-05
1870,Widget B,Electronics,Warehouse 3,Aisle 4,150.0,19.99,Supplier D,Low Stock,2023-03-05
1794,Gadget Z,Clothing,Warehouse 3,Aisle 2,152.34604105571847,19.99,Supplier B,In Stock,2023-04-25
1392,Widget C,Electronics,Warehouse 1,Aisle 4,152.34604105571847,29.99,Supplier C,Low Stock,2022-12-20
1206,Widget C,Furniture,Warehouse 1,Aisle 3,50.0,29.99,Supplier B,Low Stock,2022-12-20
1014,Widget A,Furniture,Warehouse 3,Aisle 1,150.0,29.99,Supplier D,Out of Stock,2023-01-15
1857,Gadget Y,Clothing,Warehouse 3,Aisle 3,300.0,29.99,Supplier A,Out of Stock,2023-03-05
1553,Gadget X,Furniture,Warehouse 1,Aisle 3,100.0,29.99,Supplier C,Low Stock,2023-04-25
1891,Widget B,Furniture,Warehouse 1,Aisle 1,152.34604105571847,49.99,Supplier B,Out of Stock,2023-01-15
1460,Widget A,Toys,Warehouse 1,Aisle 3,150.0,29.99,Supplier B,In Stock,2022-12-20
1690,Widget A,Toys,Warehouse 2,Aisle 2,150.0,9.99,Supplier B,Out of Stock,2023-03-05
1574,Gadget Z,Furniture,Warehouse 3,Aisle 1,100.0,49.99,Supplier A,Out of Stock,2023-04-25
1863,Widget B,Clothing,Warehouse 2,Aisle 3,150.0,9.99,Supplier C,In Stock,2022-12-20
1742,Gadget Z,Toys,Warehouse 3,Aisle 5,150.0,29.99,Supplier A,Out of Stock,2023-03-05
1240,Gadget X,Electronics,Warehouse 3,Aisle 3,150.0,49.99,Supplier A,Low Stock,2023-04-25
1563,Widget A,Electronics,Warehouse 3,Aisle 2,152.34604105571847,49.99,Supplier A,In Stock,2023-01-15
1095,Widget A,Electronics,Warehouse 3,Aisle 4,100.0,19.99,Supplier D,Low Stock,2022-12-20
1899,Gadget Y,Clothing,Warehouse 3,Aisle 3,150.0,29.99,Supplier D,In Stock,2023-04-25
1733,Gadget X,Furniture,Warehouse 3,Aisle 4,150.0,29.99,Supplier D,Low Stock,2023-04-25
1484,Widget A,Electronics,Warehouse 3,Aisle 5,152.34604105571847,49.99,Supplier C,Low Stock,2022-12-20
1406,Gadget X,Clothing,Warehouse 2,Aisle 3,100.0,29.99,Supplier A,Out of Stock,2023-03-05
1230,Widget B,Toys,Warehouse 1,Aisle 1,50.0,49.99,Supplier A,Low Stock,2022-12-20
1748,Widget C,Furniture,Warehouse 1,Aisle 4,152.34604105571847,19.99,Supplier D,Out of Stock,2022-12-20
1654,Widget A,Toys,Warehouse 2,Aisle 5,100.0,49.99,Supplier A,In Stock,2023-04-25
1170,Gadget Y,Clothing,Warehouse 2,Aisle 1,150.0,29.99,Supplier A,Low Stock,2022-12-20
1540,Widget B,Electronics,Warehouse 2,Aisle 1,100.0,29.99,Supplier B,Low Stock,2023-03-05
1035,Gadget X,Electronics,Warehouse 2,Aisle 1,100.0,49.99,Supplier A,In Stock,2022-12-20
1524,Gadget Z,Clothing,Warehouse 3,Aisle 1,300.0,49.99,Supplier B,In Stock,2023-01-15
1159,Widget B,Electronics,Warehouse 1,Aisle 3,100.0,49.99,Supplier A,Low Stock,2022-12-20
1838,Widget A,Furniture,Warehouse 3,Aisle 3,50.0,29.99,Supplier C,In Stock,2022-12-20
1698,Gadget X,Clothing,Warehouse 1,Aisle 3,100.0,29.99,Supplier D,Out of Stock,2023-01-15
1242,Widget C,Toys,Warehouse 1,Aisle 5,50.0,29.99,Supplier B,In Stock,2022-12-20
1085,Widget B,Clothing,Warehouse 2,Aisle 5,150.0,29.99,Supplier D,In Stock,2022-12-20
1795,Widget A,Furniture,Warehouse 3,Aisle 5,50.0,49.99,Supplier B,Low Stock,2022-12-20
1577,Gadget Y,Furniture,Warehouse 2,Aisle 2,150.0,19.99,Supplier B,Out of Stock,2022-12-20
1681,Gadget Z,Clothing,Warehouse 3,Aisle 5,150.0,49.99,Supplier B,In Stock,2022-12-20
1556,Gadget X,Clothing,Warehouse 1,Aisle 3,50.0,49.99,Supplier C,Out of Stock,2023-04-25
1573,Widget B,Electronics,Warehouse 2,Aisle 3,152.34604105571847,29.99,Supplier A,Out of Stock,2022-12-20
1952,Widget B,Furniture,Warehouse 2,Aisle 2,152.34604105571847,29.99,Supplier B,Out of Stock,2022-12-20
1645,Widget C,Clothing,Warehouse 1,Aisle 2,100.0,49.99,Supplier C,Low Stock,2023-01-15
1795,Widget C,Clothing,Warehouse 1,Aisle 5,300.0,29.99,Supplier B,In Stock,2023-01-15
1027,Gadget Y,Furniture,Warehouse 1,Aisle 4,152.34604105571847,9.99,Supplier A,Low Stock,2023-04-25
1619,Gadget Z,Clothing,Warehouse 2,Aisle 2,100.0,29.99,Supplier B,In Stock,2022-12-20
1555,Gadget Y,Electronics,Warehouse 3,Aisle 1,100.0,19.99,Supplier C,In Stock,2022-12-20
1339,Widget A,Furniture,Warehouse 2,Aisle 3,150.0,19.99,Supplier A,Low Stock,2022-12-20
1797,Widget A,Electronics,Warehouse 3,Aisle 1,100.0,49.99,Supplier C,Out of Stock,2023-01-15
1957,Gadget Y,Electronics,Warehouse 2,Aisle 3,300.0,29.99,Supplier A,Out of Stock,2023-04-25
1330,Gadget Z,Electronics,Warehouse 2,Aisle 3,100.0,49.99,Supplier A,In Stock,2023-01-15
1639,Gadget Y,Electronics,Warehouse 1,Aisle 2,50.0,29.99,Supplier D,Low Stock,2023-01-15
1505,Gadget Z,Furniture,Warehouse 3,Aisle 2,152.34604105571847,19.99,Supplier D,Out of Stock,2023-04-25
1347,Gadget Z,Electronics,Warehouse 2,Aisle 1,50.0,49.99,Supplier D,Out of Stock,2022-12-20
1472,Gadget X,Electronics,Warehouse 2,Aisle 3,300.0,29.99,Supplier A,In Stock,2022-12-20
1230,Gadget Z,Clothing,Warehouse 1,Aisle 1,100.0,49.99,Supplier B,In Stock,2022-12-20
1189,Widget C,Furniture,Warehouse 1,Aisle 4,300.0,29.99,Supplier C,Low Stock,2023-03-05
1224,Gadget Z,Furniture,Warehouse 3,Aisle 1,150.0,29.99,Supplier C,In Stock,2023-03-05
1384,Gadget Z,Toys,Warehouse 2,Aisle 5,50.0,29.99,Supplier C,Out of Stock,2023-03-05
1376,Gadget Z,Furniture,Warehouse 3,Aisle 1,50.0,29.99,Supplier D,Out of Stock,2023-04-25
1282,Widget A,Furniture,Warehouse 2,Aisle 5,152.34604105571847,9.99,Supplier A,Out of Stock,2023-01-15
1957,Widget C,Toys,Warehouse 3,Aisle 5,100.0,29.99,Supplier D,Out of Stock,2022-12-20
1632,Widget C,Furniture,Warehouse 1,Aisle 5,150.0,29.99,Supplier B,Low Stock,2022-12-20
1627,Gadget Y,Furniture,Warehouse 2,Aisle 4,50.0,29.99,Supplier A,Low Stock,2023-03-05
1972,Gadget X,Furniture,Warehouse 3,Aisle 1,50.0,9.99,Supplier C,In Stock,2022-12-20
